,feature_t-19,feature_t-18,feature_t-17,feature_t-16,feature_t-15,feature_t-14,feature_t-13,feature_t-12,feature_t-11,feature_t-10,feature_t-9,feature_t-8,feature_t-7,feature_t-6,feature_t-5,feature_t-4,feature_t-3,feature_t-2,feature_t-1,feature_t-0,target,normalizeValue
71,1.0,0.9973586154928915,0.9964466921159323,0.9972923477420712,0.9948674284679193,0.9954985263549954,0.9934091847102637,0.9926644849646388,0.9942472103608286,0.9960948654644557,0.9966946663220932,0.9975296541120129,0.9963258841693408,0.9959670633735881,0.9949831497641279,0.994994736023333,0.9950525966714373,0.9935942116179377,0.9928533975080217,0.9935708271557613,0.9899823366065458,431.96710205078125
72,1.0,0.9990856615035019,0.9999335567470007,0.9975022153653919,0.998134984639425,0.9960401096242839,0.9952934376308236,0.9968803546851348,0.9987329030813944,0.9993342924395653,1.0001714915943618,0.9989645336115733,0.9986047625220386,0.997618243135555,0.9976298600795761,0.9976878739646575,0.9962256265535007,0.9954828504863887,0.9962021801603846,0.9926041859249389,0.9929999412069297,430.82611083984375
73,1.0,1.0008486712162628,0.9984151047311327,0.9990484530999612,0.9969516609069989,0.9962043055777905,0.9977926749393556,0.9996469187421061,1.000248858476949,1.0010868238157136,0.9998787612548194,0.9995186609116784,0.9985312386870425,0.9985428662626036,0.9986009332405584,0.9971373476167227,0.9963938917793181,0.9971138797660474,0.9935125927352324,0.9939087102026728,0.9956968753443073,430.4321899414063
74,1.0,0.9975684970614263,0.998201308381502,0.9961062941668015,0.9953595725587284,0.9969465950599772,0.9987992665537576,0.999400695872849,1.000237950657577,0.999030912475245,0.9986711174797603,0.9976845325413641,0.9976961502573041,0.9977541679972729,0.9962918234231855,0.995548998000336,0.9962683754721114,0.9926701421583393,0.9930659237373456,0.9948525726015155,0.9944347598660619,430.7974853515625
75,1.0,1.0006343537530904,0.9985342330888235,0.997785691399433,0.9993765821562318,1.001233769406268,1.0018366646669576,1.0026759602012434,1.0014659799483712,1.0011053079779304,1.0001163183082462,1.0001279643415504,1.0001861234956733,0.9987202145597004,0.9979755785522106,0.9986967094558973,0.9950897057018979,0.9954864519706225,0.9972774556655396,0.9968586245409758,0.9992553639925101,429.75
76,1.0,0.9979012107105957,0.9971531435604094,0.9987430257694621,1.0005990356526633,1.0012015487069352,1.0020403121684716,1.0008310989845206,1.000470655662654,0.9994822929645567,0.9994939316148393,0.9995520538988734,0.998087074278221,0.9973429103339221,0.9980635840755161,0.9944588669873304,0.9948553617381217,0.9966452300233746,0.9962266644174739,0.9986218844521897,0.99804051967709,430.0226135253906
77,1.0,0.9992503595123875,1.0008435855672195,1.002703499016848,1.0033072792786668,1.004147806830426,1.0029360504251104,1.0025748490175983,1.0015844075916445,1.0015960707203766,1.0016543152474002,1.0001862544765256,0.9994405254040367,1.000162714869145,0.9965504163274699,0.996947744987397,0.9987413777298388,0.9983219317953033,1.0007221894651084,1.000139601961596,1.0006080472601355,429.1200866699219
78,1.0,1.0015944212975911,1.0034557300596274,1.0040599632791316,1.0049011213970724,1.0036884559286237,1.003326983546779,1.0023357990888249,1.0023474709672697,1.0024057591895046,1.0009365970752264,1.0001903085546469,1.0009130398083648,0.9972980313099561,0.9976956580469843,0.9994906363778573,0.9990708757737778,1.0014729341237756,1.000889909561446,1.001358706288993,1.0017295019395955,428.7984008789063
79,1.0,1.001858345775953,1.002461617126767,1.0033014362192607,1.0020907011725564,1.001729804212511,1.0007401976044088,1.000751850902587,1.0008100463367822,0.9993432229569406,0.9985981224404934,0.9993197031904953,0.9957104493632574,0.9961074431249769,0.9978995640600631,0.9974804716658227,0.9998787062195713,0.9992966097642275,0.9997646602221559,1.0001348656094047,0.9997856219475376,429.4820861816406
80,1.0,1.00060215234355,1.0014404136566732,1.0002319244008726,0.9998716968681411,0.9988839258800823,0.9988955575625724,0.9989536450501304,0.9974895424791173,0.9967458240486737,0.997466066339457,0.9938635073125692,0.9942597646910633,0.996048561423298,0.9956302464030086,0.9980240324745228,0.9974430157491563,0.9979101980208834,0.9982797167146285,0.9979311208643872,0.9981867341795997,430.28021240234375
81,1.0,1.0008377568558693,0.9996299948567867,0.9992699841053729,0.9982828075479916,0.9982944322306518,0.9983524847617422,0.9968892632729776,0.9961459924048293,0.9968658012610229,0.9932654102180394,0.9936614291328156,0.995449149385111,0.9950310861026068,0.9974234316176624,0.9968427645423362,0.9973096656684561,0.997678961989556,0.9973305759208024,0.9975860354104845,0.9965873050526542,430.539306640625
82,1.0,0.9987932489648705,0.9984335395624747,0.9974471893267657,0.9974588042789201,0.9975168082168138,0.9960548115258003,0.9953121628166995,0.9960313691528543,0.9924339918373799,0.9928296792623033,0.9946159030933379,0.9941981897530484,0.9965885327418773,0.9960083517171822,0.9964748620210966,0.9968438492206403,0.996495754770399,0.996751000426283,0.9957531060612983,0.9957934751023231,430.8999938964844
83,1.0,0.9996398559934515,0.9986523140404684,0.9986639430259131,0.9987220170446891,0.9972582539560532,0.9965147079720666,0.9972347832598202,0.9936330595605435,0.9940292250585917,0.9958176070214112,0.9953993889960867,0.9977926200189298,0.9972117380142742,0.9976788119601563,0.9980482449733711,0.9976997299522673,0.9979552839982607,0.9969561839682808,0.996996601783546,0.9977229170147089,430.3800048828125
84,1.0,0.9990121022615673,0.9990237354366303,0.9990818303779512,0.9976175399338881,0.9968737260697964,0.9975940607817791,0.9939910394759737,0.9943873477020543,0.9961763739719625,0.9957580052736588,0.9981520985148337,0.9975710072336359,0.9980382494540033,0.9984078155642377,0.9980591749823179,0.9983148210977277,0.9973153611182263,0.9973557934949697,0.9980823703984497,0.997065035052388,430.2250061035156
85,1.0,1.0000116446788148,1.0000697970687502,0.9986040586249934,0.9978595092222304,0.9985805562549462,0.9949739720127244,0.9953706721379615,0.9971614675305881,0.9967426851180862,0.9991391458173662,0.9985574799097338,0.9990251841740861,0.9993951157388767,0.9990461303951251,0.9993020293124966,0.9983015809923623,0.9983420533516579,0.9990693487486159,0.9980510073854244,0.996254105636834,429.7999877929688
86,1.0,1.0000581517127773,0.9985924303368752,0.99784788960405,0.9985689282405025,0.9949623859953067,0.995359081501152,0.9971498560407843,0.9967310785048122,0.999127511298402,0.9985458521640035,0.9990135509821533,0.9993834782392599,0.9990344969592831,0.9992903928968286,0.9982899562264581,0.9983304281144716,0.9990577150424067,0.9980393855373353,0.996242504712845,0.9947767123336304,429.80499267578125
87,1.0,0.99853436385335,0.9977898664143261,0.998510863123585,0.9949045305928027,0.9953012030314663,0.9970918734405473,0.9966731202557901,0.9990694137008118,0.9984877883889213,0.9989554600111653,0.9993253657576191,0.9989764047703216,0.9992322858279452,0.9982319073312977,0.9982723768659384,0.9989996215033523,0.9979813512124424,0.9961845748735737,0.99471886772774,0.995690917550139,429.8299865722656
88,1.0,0.999254409797024,0.9999764647761601,0.996364838915969,0.9967620935854357,0.9985553923179608,0.99813602449256,1.0005358351868803,0.999953356172692,1.0004217142374452,1.0007921629268888,1.0004426897390548,1.000698946375668,0.9996970995360789,0.9997376284713921,1.0004659405493135,0.9994461756541121,0.9976467620295925,0.9961789035372943,0.9971523801221641,0.9967380606378289,429.20001220703125
89,1.0,1.0007225937379478,0.9971082730756806,0.9975058241553374,0.9993004609514756,0.9988807802162302,1.0012823815209548,1.0006994678920755,1.0011681754205701,1.0015389005190152,1.0011891665729773,1.0014456144145887,1.0004430200504644,1.0004835792263016,1.0012124347317473,1.0001919089425155,0.9983911526917775,0.9969221989619698,0.9978964019030081,0.9974817732756304,0.997015485066396,428.8800048828125
90,1.0,0.9963882891373853,0.9967855531565495,0.9985788940957551,0.9981595164002064,1.0005593835759379,0.9999768908526528,1.0004452599405775,1.000815717348819,1.0004662359358618,1.0007224986036742,0.9997206281848406,0.9997611580740339,1.0004894872933465,0.9994696983971851,0.9976702424220663,0.9962023493825769,0.9971758488789753,0.9967615196433086,0.9962955681277218,0.9957002764920598,429.1899108886719
91,1.0,1.0003987040228144,1.0021985454689217,1.0017776476120113,1.0041862138325248,1.003601609688101,1.004071676521514,1.0044434767647328,1.0040927285506407,1.0043499201200379,1.0033444181187037,1.0033850949207448,1.0041160641897062,1.003092578760101,1.0012866001122824,0.9998133862502846,1.0007904144901902,1.0003745833928321,0.9999069428949794,0.9993094934446479,0.999368867303066,427.6398010253906
92,1.0,1.00179912412808,1.0013783940179568,1.0037860003161538,1.0032016291628598,1.0036715086534296,1.0040431607174753,1.0036925522923728,1.003949641359325,1.0029445400959078,1.0029852006864077,1.0037158786311333,1.002692801106653,1.0008875422228134,0.9994149155030129,1.00039155435308,0.9999758889831772,0.9995084348611634,0.9989112235213955,0.9989705737166519,0.9982227755232947,427.810302734375
93,1.0,0.9995800254761759,1.0019833079708502,1.0013999862856742,1.0018690219229123,1.002240006539583,1.0018900277697296,1.0021466551322018,1.001143358923202,1.0011839464916283,1.0019133122168795,1.0008920720302592,0.9990900551983811,0.997620073158736,0.9985949580698376,0.9981800391905017,0.9977134245661171,0.9971172857540697,0.9971765293627204,0.996430074134974,0.9950417656760048,428.5799865722656
94,1.0,1.0024042922361613,1.0018207254678098,1.0022899581708287,1.0026610986570486,1.002310972843273,1.0025677080279825,1.0015639902831006,1.0016045949044334,1.0023342670734063,1.0013125978117243,0.9995098238607146,0.9980392242066801,0.9990145187166289,0.9985994255087208,0.9981326148357461,0.9975362255553947,0.9975954940553053,0.9968487252036662,0.9954598334455422,0.9970492550441091,428.3999938964844
95,1.0,0.9994178329314116,0.9998859401678364,1.0002561904641432,0.9999069044360533,1.0001630238348806,0.9991617135325845,0.9992022207626986,0.9999301427943821,0.9989109240324564,0.9971124740807028,0.9956454016974093,0.9966183569386255,0.9962042593423531,0.995738568326672,0.9951436095012053,0.9952027358441089,0.994457758136588,0.9930721976707347,0.9946578070010991,0.9957721111558191,429.42999267578125
96,1.0,1.000468379911785,1.0008388458811792,1.0004893563918178,1.000745624981779,0.9997437314100391,0.9997842622358653,1.000512608286634,0.9994927958234762,0.9976932982635032,0.9962253713014733,0.9971988932951348,0.9967845544844516,0.9963185922008736,0.9957232868082116,0.9957824475925756,0.9950370359309327,0.9936506683675392,0.9952372013251447,0.9963521545689262,0.9968754288623566,429.17999267578125
97,1.0,1.0003702925318108,1.0000209666596707,1.000277115274766,0.9992756907501567,0.9993162026010456,1.000044207668865,0.9990248726417572,0.9972262175357041,0.9957589777992925,0.9967320440282795,0.9963178991947169,0.9958521550563374,0.995257128362226,0.9953162614498395,0.9945711987605934,0.9931854802399183,0.9947712704452473,0.9958857017118105,0.9964087310288156,0.995805815184794,429.3810119628906
98,1.0,0.9996508034327408,0.9999068572330261,0.9989058033911784,0.9989463002463843,0.9996740358391485,0.9986550781244727,0.9968570888004386,0.9953903921708354,0.9963630982140389,0.9959491066784502,0.9954835349378093,0.9948887284960811,0.994947839695259,0.9942030527950398,0.9928178472056495,0.994403050422066,0.9955170691758044,0.9960399048906489,0.9954372122192227,0.9954848848329828,429.5400085449219
99,1.0,1.000256143244627,0.9992547397161047,0.9992952507176133,1.0000232405219183,0.9990039268664129,0.9972053094713585,0.9957381004974183,0.9967111463248846,0.9962970101743737,0.9958312758008883,0.9952362615822374,0.9952953934300537,0.9945503463619558,0.9931646568945602,0.9947504138518628,0.9958648217530148,0.996387840104072,0.995784936900917,0.9958326261676053,0.9955051977747094,429.3900146484375
100,1.0,0.9989988529085421,0.9990393535360885,0.9997671569184735,0.9987481042864159,0.996949947477081,0.9954831142225699,0.9964559108747454,0.9960418807752475,0.9955762656659269,0.9949814038171202,0.9950405205225917,0.9942956642443976,0.9929103296211074,0.9944956805014915,0.9956098030276848,0.9961326874454307,0.9955299386323123,0.9955776156868452,0.9952502711410434,0.9957308785879293,429.5
101,1.0,1.0000405412152662,1.0007690739660957,0.9997490000900441,0.9979490412571589,0.9964807380151276,0.9974545095558488,0.9970400645359248,0.9965739828102401,0.9959785248203987,0.9960377007696998,0.995292098033495,0.9939053750965697,0.9954923147369592,0.9966075537814781,0.997130962208048,0.9965276093499705,0.9965753341840823,0.9962476615898158,0.9967287506776428,0.9983918651277695,429.0700073242188
102,1.0,1.000728503216424,0.9997084706937303,0.9979085848304053,0.9964403411127586,0.9974140731771987,0.9969996449586981,0.9965335821277671,0.9959381482775376,0.9959973218278709,0.9952517493180819,0.9938650825983106,0.9954519579048466,0.9965671517380523,0.9970905389458687,0.9964872105474577,0.9965349334468252,0.9962072741362653,0.9966883437209466,0.9983513907491258,0.9978386718496628,429.08740234375
103,1.0,0.9989807100333256,0.9971821344381068,0.9957149595620763,0.9966879827759754,0.996273856249981,0.995808132700154,0.9952131323096228,0.995272262783216,0.9945272330299983,0.9931415757660008,0.9947272958703405,0.9958416778726732,0.9963646840687935,0.9957617948770978,0.9958094830354884,0.9954820622520225,0.99596278163109,0.9976246180061247,0.9971122723521185,0.9972403409980499,429.3999938964844
104,1.0,0.9981995892641823,0.9967309173856417,0.9977049334042959,0.9972903843325921,0.9968241855910653,0.9962285781037984,0.9962877689099864,0.9955419789805765,0.9941549078889321,0.9957422459510322,0.9968577649907298,0.997381304825751,0.9967778004881391,0.9968255373041874,0.9964977824434804,0.9969789923149418,0.9986425243114497,0.9981296558958134,0.9982578552140235,0.9981762544271272,428.9623107910156
105,1.0,0.9985286791395864,0.9995044519500844,0.9990891551736057,0.9986221155689607,0.998025433809448,0.9980847313756107,0.9973375962961828,0.9959480234025826,0.9975382244797742,0.99865575553438,0.999180239656245,0.9985756468031697,0.9986234697201111,0.9982951237017075,0.9987772015112325,1.000443733950636,0.9999299404957475,1.0000583710416913,0.999976623074878,0.9999065635706256,428.1900024414063
106,1.0,1.0009772106008399,1.000561301889198,1.0000935741069097,0.9994960131434861,0.9995553980839506,0.9988071621093246,0.99741554169558,0.9990080859163046,1.0001272636404424,1.0006525205838053,1.0000470368699113,1.0000949302533866,0.9997661004207908,1.0002488885665861,1.0019178766229326,1.0014033260991246,1.001531945886044,1.0014500774645143,1.0013799147283646,1.0005847132599577,427.55999755859375
107,1.0,0.9995844973219795,0.9991172261620224,0.9985202485714287,0.9985795755369536,0.9978320700326306,0.9964418081974892,0.9980327976864195,0.9991508828059259,0.999675626963735,0.9990707343573082,0.9991185809845524,0.9987900721742484,0.9992723889949334,1.0009397476906872,1.0004256995002203,1.0005541937212248,1.0004724052242813,1.0004023109849653,0.9996078858372344,0.9998368508448067,427.9778137207031
108,1.0,0.9995325346069202,0.9989353088674324,0.998994660493717,0.9982468442697503,0.9968560045369751,0.9984476553610853,0.9995662052410623,1.0000911675221051,0.9994860234767069,0.9995338899926166,0.9992052446292841,0.9996877619372027,1.0013558137129364,1.0008415518452862,1.0009700994781763,1.0008882769837673,1.000818153608001,1.000023398237285,1.0002524584199768,0.9998539036891458,427.7999877929688
109,1.0,0.999402494947578,0.9994618743316697,0.9987137083660058,0.9973222181597144,0.9989146133734791,1.0000336863813597,1.000558894178872,0.9999534671172744,1.0000013560195886,0.9996725569540716,1.0001552999276242,1.0018241318245165,1.0013096294448092,1.001438237197373,1.0013563764358908,1.0012862202645423,1.0004910931994404,1.000720260509919,1.0003215193814097,1.001309415336453,427.6000061035156
110,1.0,1.0000594148847854,0.999310801618913,0.9979184794931167,0.9995118267399117,1.0006315687993301,1.0011570905987728,1.0005513015751728,1.0005992191084554,1.00027022346638,1.0007532550537466,1.0024230846822786,1.0019082747010064,1.002036959343294,1.0019550496403506,1.0018848515252736,1.0010892490836931,1.0013185534046622,1.0009195738838732,1.0019080604646429,1.0029355380635532,427.3445129394531
111,1.0,0.9992514312102558,0.9978591918042036,0.9994524443880798,1.0005721199221054,1.001097610499586,1.0004918574667327,1.0005397721531697,1.0002107960571711,1.0006937989469766,1.002363529368668,1.0018487499729543,1.001977426969913,1.001895522133336,1.001825328188824,1.0010297730150628,1.0012590637127512,1.0008601078958763,1.001848535749319,1.0028759523043929,1.0028623848074882,427.3699035644531
